,titles,category,summary
10,캐릭캐릭 체인지 두근두근 part  ,로맨스,어느날  엠브리오 포획작전을 위한 수호캐릭터 긴급 작전 회의가 열린다  지루함을 느낀 수호 캐릭터들은 키세키에게 재미있는 얘기를 해달라고 말했을 때 마음에 알에 있던 다이아가 나와 자신이 태어나기 전 수호캐릭터들은 어떻게 깨어났는지에 대한 이야기를 듣고 싶다고 한다 
11,마사무네의 리벤지   판권 부활,로맨스,그 망할 여자에게 복수하기 위해 난 이 마을로 돌아왔다   년 전  하야세 마사무네는 미소녀 아다가키 아키에게 고백하고는 돼지 족발이라는 모욕과 함께 잔인하고도 장렬하게 차인다  마사무네는 충격과도 같았던 아키의 말에 복수의 칼날을 갈기 시작하고  필살의 다이어트 끝에 뚱뚱하고 칙칙한 소년에서 완전히 다른 사람과도 같은 꽃미남으로 다시 태어난다  마사무네는 과거의 성을 마카네로 바꾸고는 자신을 차버렸던 아키가 있는 마을로 돌아온 뒤  자신에게 완전히 반하게 만든 뒤 최고의 형태로 버려주겠다는              작전을 결행하는데      과연 마카네 마사무네는 사디스트 공주님인 아다가키 아키를 함락시켜 복수를 완성할 수 있을 것인가 
12,약캐 토모자키 군,로맨스,토모자키 후미야는 일본 최고의 게이머지만 현실에서는 외톨이 고교생이다   인생은 망겜이다 라고 말하는 그가 만난 것은 학교의 완벅한 히로인 히나미 아오이였다   이  인생 이라는 게임에 진심으로 임하도록 해   인생은 과연 망겜인가 갓겜인가  히나미의 지도를 받은 약캐 고등학생의 인생 공략이 시작된다 
13,피터 그릴과 현자의 시간,로맨스,이곳은 검과 마법의 세계 자포자기 전사 길드 소속의 피터 그릴은 멋지게 무투제에서 승리하여 지상 최강의 남자라는 칭호를 손에 넣었다  이걸로 연인 루벨리아와의 결혼도 허락받을 수 있을 것이다  그러나  큰 힘에는 큰 대가가 따르는 법    오거  엘프  오크  지상 최강의 유전자를 노리는 다양한 이종족의 여자들이 피터의 씨앗을 노리고 지금 준동하려 하고 있었다  왜 인간은 일을 치른 뒤에야 이렇게나 냉정해지는 걸까  이전에 누구도 본 적이 없는  지상 최강의 현자 타임이 다가온다 
14,늑대소녀와 흑왕자,로맨스, 남친이 나타났다     에어 남친과 거짓 연애 중이었던 앙큼한 늑대소녀에게 진짜 남친이    허영심 많은 고 여학생 시노하라 에리카와 훈남으로 소문이 자자한 사타 쿄야가  거짓말 로 엮이면서 그려내는 흑막 가득한 학원순정물 등장  일본 현지에서 훈남들이 가득 나오는 단편집으로 인기를 끌었던 하타 아유코의 국내 첫 정식 발행작의 애내화   시노하라 에리카는 허영심 많은 고 여학생  친구들에게 남친과의 연애담을 자랑스럽게 떠들지만  사실은 모태솔로 기간   년째     남친 인증을 강요하는 친구들 때문에 에리카는 길에서 본 미남을 도촬하여 자기 남친이라고 소개하지만  공교롭게도 그는 같은 학교에 다니는 사타였다   게다가 쿨한 외모와는 달리 상상을 초월할 만큼 속이 시커먼 인물이었다  약점을 잡힌 에리카는 사타에게  개 가 되라는 말을 듣는데       
15,마법사의 여명기,로맨스, 나는 기억을 하지 못한다  나는 대체 무엇인지   마법 학교 학생 세빌은 입학하기 전의 기억이 없었다  자신이 왜 여기 있는지도 모르는 채 보내는 학교생활은 어딘가 모르게 공허해서  노력하는 방법도 알지 못한 채 성적은 항상 최하위였다  그런 세빌에게 마법 학교의 학장인 알바스가 갑자기 위험한 특별 실습 이야기를 꺼냈다   마녀사냥이 아직 시행되고 있는 지역에서  마법의 유용성을 널리 알렸으면 해   마녀와 교회의 전쟁이 종결된 후 수년  세계는 아직 마녀와 마법을 완전히 받아들이지는 못했다  때는 마법사의 여명기  이것은  그 무엇도 아닌 소년이 마음속에 상처를 간직한 동료들과 자신을 되찾는 이야기 
16,클라나드  기,로맨스,아버지와의 불화로 농구선수라는 꿈을 접은 오카자키 토모야는 고등학교에서 불량아로 유명하다  개학 첫날  토모야는 교문까지 이어지는 벚꽃이 흩날리는 언덕길에서 같은  학년인 후루카와 나기사를 만난다  나기사는 몸은 연약하지만 연극을 꿈꾸는 소녀이다  마음에 상처를 안고 있으면서도 밝게 지내는 동료들에게 둘러싸여 나기사와 토모야는 서로 잃어버린 것을 보충해주듯이 조금씩 거리를 좁혀간다   일본 감성 애니계의 거장  클라나드 
17,내가 아가씨 학교에 서민샘플로 납치당한 사건,로맨스,너무너무 사랑스러운 아가씨들의 학교에 서민 등장   서민을 동경하는 아가씨들의 깜찍발랄 이야기가 시작된다   당신은 우리 학교의  서민 샘플 로 선택됐어요   극히 평범한 고등학생 카구라자카 키미토가 어느 날 갑자기  세이카인 여학교 에 납치되었다  전통과 격식 있는 이 학교 학생들은 모두 명문가의 영애들뿐  더구나 바깥세상에 나가본 적이 없으며 같은 세대  남자 를 본 적조차 없는 온실 속의 화초들  이성과 바깥세상에 대한 면역을 기르기 위한 교육의 일환으로  서민 샘플 로 선택된 키미토  휴대폰  게임  만화조차 모르는 아가씨들에게  서민 은 동경의 대상    어느 날 갑자기 아가씨들에게 인기 만발 라이프 스타트  하트풀 학원 러브 코미디 
18,내 여자친구가 너무 성실한 처녀 빗치인 건,로맨스,한없이 진지하게 수위를 넘나드는 여자친구가 고민   아슬아슬 고수위 애니메이션 
19,그래도 아유무는 다가온다,로맨스,쇼기 초보자 타나카 아유무는 야오토메 우루시에게 첫눈에 반해서 쇼기부에 입부한다   이기면 선배에게 고백한다  라고 결심했지만 실력이 한참 모자랐다  한편  아유무의  공격 태세 에 우루시는 내심 어쩔 줄 모르고    부원이 둘밖에 없는 쇼기부에서는 오늘도 쇼기판 안팎에서 밀고 당기기가 전개되는데      장기판 밖에서 펼쳐지는 심쿵 러브 코미디  
20,여동생만 있으면 돼 ,로맨스,여동생만 있으면 인생은 항상 최고일 텐데 왜 나한텐 여동생이 없지  여동생이 여주인공인 작품만 써내는 여동생바보 소설가 하시마 이츠키의 주변에는 개성적인 사람들로 가득하다  천재작가이자 변태인 카니 나유타  대학생인 시라카와 미야코  세무사인 오노 에슐리  각자 고민을 떠안고 있으면서도 소설을 쓰거나 게임을 하거나 술을 마시는 떠들썩한 나날을 보내는 이츠키일행  그런 그들을 따뜻하게 지켜보는 이츠키의 동생 치히로에겐 남들에게 말 못할 큰 비밀을 갖고 있다  즐겁지만 양심에 찔리는  천재  평범한 사람  괴짜들이 펼쳐나가는 러브코미디  스타트    
21,타마코 마켓,로맨스,우사기야마 상점가에 있는 떡집의 딸  키타시라카와 타마코 는 자신이 자란 상점가와 떡을 너무나 좋아하는 고등학교  학년  상점가가 가장 바쁜 시즌인 연말  떡집 일을 돕느라 정신없는 타마코에게 느닷없이 사람의 말을 하는 거만한 새  데라 가 찾아왔다   타마코와 신기한 새  데라 가 펼치는 시끌벅적한  년이 시작됩니다 
22, 자막  괴도 키드     ,로맨스,마술사였던 아버지의 숨겨진 방에서 괴도 키드의 의상을 발견한 고교생 소년 카이토가 아버지가 진짜 괴도 키드였으며 사고로 돌아가신 게 아니라 살해당했음을 알게 되고  범인을 찾기 위해 자신이 괴도 키드가 되어 사건을 추적하는 이야기
23,탐정은 이미 죽었다 ,로맨스, 너  내 조수가 돼라  사건에 휘말리는 체질의 소년 키미즈카 키미히코는 상공  만 미터 위를 나는 비행기 안에서 자신이 탐정이라고 하는 천사같이 아름다운 소녀 시에스타의 조수가 되었다  두 사람은 세계의 적과 싸우기 위해  년에 걸쳐 세상 이곳저곳을 돌아다니고 눈앞이 아찔해지는 모험극을 펼친 끝에   죽음으로써 헤어졌다  격동의 나날들로부터  년  고등학교  학년이 된 키미즈카는 일상이라는 이름의 평화로우면서 안락한 나날들 속에서 극히 평범한 고등학생 생활을 보내고 있었다  그런 키미즈카에게 한 명의 의뢰인이 찾아왔다   네가 그 명탐정이야   동급생 소녀인 나츠나기 나기사와의 만남을 계기로  과거와 현재를 잇는 장대한 이야기가 다시 한번 시작되려 하고 있었다 
24,캐릭캐릭 체인지 두근두근 part  ,로맨스,가디언을 취재하고 싶다는 학급반 아이들을 도와주기 위해 인터뷰를 하게된 맴버들  하지만 가디언 맴버들 보단 아무와 타다세의 관계에 집중하게 된다  한편 타다세와의 데이트 약속을 한 아무는 집으로 돌아오지만 씻지 못한 이쿠토에게 목욕을 시켜주려 부모님 몰래 욕실로 향하는데   
25,여친  빌리겠습니다  기,로맨스,대학생  키노시타 카즈야 는 청순 가련한  렌탈 그녀 렌탈 여친    미즈하라 치즈루 와 만나  가족에게도 친구에게도  치즈루 가  여자친구 라고 거짓말을 하고 만다  사실을 말하지 못한 채 나날을 보내는 카즈야 주위에는  수수께끼 공격을 걸어오는 작은 악마 같은 전 여자친구  나나미 마미   약간 무리한 부분이 있는 초 적극적인 그녀  사라시나 루카   극도의 낯가림이 있지만  건강하며 열심히 노력하는 후배 렌탈 여친  사쿠라자와 스미  아주 절세미소녀인  그녀 가 가득   술자리와 해수욕  온천여행에 크리스마스  설날  다양한 이벤트를 넘어  치즈루 에게 마음이 모아져 가는  카즈야   그러던 중   치즈루 에게서 두 사람의 관계를 흔드는 고백이       나  렌탈 여친 그만 두려고 해   기도 러브 두근     한계 돌파   그녀 들과의  리얼  빛나는  렌탈  러브라이프가 다시 막을 연다  
26,시원찮은 그녀를 위한 육성방법     기 ,로맨스,오타쿠 고등학생인 아키 토모야가 벚꽃이 흩날리는 길에서 운명적으로 만난 것은 평소 별로 눈에 띄지 않는 같은 반 학생 카토 메구미였다  메구미를 여주인공으로 게임제작을 하기로 마음 먹은 토모야는 원화가로 소꿉친구인 사와무라 스펜서 에리리를  시나리오 담당으로는  년 선배인 카스미가오카 우타하를 두고 동인서클                    를 만들게 된다  거기에 음악 담당으로 효도 미치루가 들어오면서 드디어 게임의 루트 하나를 완성해낸다   개월 후에 열리는 겨울 코미케에 참가하기로 한 토모야 일행은 과연 무사히 게임을 완성할 수 있을 것인가  본격 청춘 그래비티  다시 시작합니다 
27,우리들의 리메이크,로맨스,문득 눈을 떠 보니   년 전 오늘이었다  나  하시바 쿄우야는 보잘것없는 게임 디렉터  회사는 도산  기획도 좌절해 본가로 돌아가게 되었다       눈부신 크리에이터의 활약을 흘겨보다 심통이 나서 잠이 들고 눈이 뜨면  어째서인지   년 전 대학 입학 때로 돌아가 있었다   그 당시 고르지 않았던 길을 선택  동경하던 예대 라이프  심지어 쉐어 하우스에서 남녀  명의 공동 생활이라는 장밋빛 매일  여기에서 내 인생 루트 를 다시 만드는 거야  독특한 클래스메이트들과 함께 보내는 새로운 생활이 지금 시작된다  라고  의기양양하게 시작한 건 좋았지만 일이 그렇게 잘 풀리지는 않는 모양이라      
28,아웃브레이크 컴퍼니   판권 부활,로맨스,고등학교를 중퇴하고 이른바 자택경비원이 된 오타쿠 카노 신이치  그런 그가 어쩌다가 취직하게 된 회사는  드래곤이 하늘을 날아다니는 이세계였다  이세계 엘던트 제국은 미소녀 황제 폐하가 군림하고 귀여운 하프 엘프 메이드가 보살펴주는 그야말로 꿈의 직장  신이치에게 주어진 사명은 현대 문명과 이세계의 원활한 교역을 위해 이세계에  오타쿠 문화 를 전도하는 것  애니메이션과 라이트 노벨  만화와 미소녀 게임    모든 오타쿠 문화를 통달한 신이치의 생각치 못한 이세계 라이프가 시작된다 
29,그녀도 여친,로맨스,주인공 나오야는 고등학교  학년  계속 좋아하던 사키에게 고백해서  여친이 되어달라고 하는 데에 성공  행복은 절정에 달해 있었다  그러나  그런 나오야에게 미소녀 나기사가 말을 건다  그녀는 갑자기  나오야에게 사귀어 달라고 고백을 던졌다  나기사가 너무나도 좋은 사람이라서 마음이 흔들린 나오야는  어떤 결단을 내린다      설마 하던 선택에서 시작하는  네오 스탠더드 러브코미디  
30,이누x보쿠 시크릿 서비스,로맨스,최강의 시큐리티를 자랑하는 고급 멘션 메죵 드 아야카시  통칭 요관  온갖 뒤숭숭한 소문들이 끊이지 않는 이곳의 실체는 격세유전의 요괴인간들이 살고 있는 괴이한 멘션  사람을 대함에 있어 치명적인 버릇을 갖고 있는 소녀 시라키인 리리치요는 그러한 자신을 바꾸고자 메죵 드 아야카시에 입주하게 된다  그리고 그곳에서 만나게 되는 시크릿 서비스 미케츠카미 소시  귀여운 주인님과 충성스러운 하인  그리고 개성넘치는 거주민들이 펼쳐 나가는 괴이 맨션 러브 코미디 
31,바보걸,로맨스,귀엽게 생긴 여학생   하나바타케 요시코 는 실은 굉장한 바보였다  바보의  바보에 의한  바보를 위한 러브코미디 
32,돌아가는 펭귄드럼,로맨스,타카쿠라 히마리는 불치병에 걸려 시한부 선고를 받는 상태  쌍둥이 형제인 캄바와 쇼마는 소중한 동생을 위해 추억이 담긴 곳을 찾아가 즐거운 시간을 보낸다  어느 날 어렸을적 함께 갔던 수족관에 가서 추억을 회상하던 중 히마리가 쓰러지고 결국 숨을 거두게 된다  형제는 참담한 마음으로 히마리 앞에서 좌절하고 만다  그런데 갑자기 히마리가 펭귄 모자를 쓴 채로 일어나 알 수 없는 소리를 한다  그때 정체불명의 존재인 프린세스 오브 더 크리스탈이 나타나 자신이 히마리에게 생명을 주었고  그 대가로 펭귄드럼을 찾아오라고 이야기하는데    형제들에게 다른 이들에게는 보이지 않는 펭귄  마리가 보내지고    형제들은 이들과 함께 알 수 없는 펭귄드림을 찾기 위해 분투한다 
33,부덕의 길드,로맨스,     내 청춘 이래도 될까   젊은 나이에 길드 의 토벌수를 자랑하는 사냥꾼 키클  어려서부터 훈련에 전념하여 일류 사냥꾼이 된 그의 바람     그것은 일을 그만두는 것   잃어버린 청춘의 한 페이지를 되찾기 위해  한시라도 빨리 은퇴하고 싶은 키클의 최우선 미션은 후임 육성  그러나  엉망진창인 신참 가드를 데리고 나온 퀘스트는 왠지 부도덕한 해프닝 밖에 일어나지 않는다   나의 청춘은 어떻게 되는 것인가   키클의 부덕한 신인 교육이 지금 시작된다  
34,다이쇼 소녀 전래동화,로맨스,때는 다이쇼  부유한 집에서 태어나 모자란 것 없이 자란 시마 타마히코는 큰 사고를 당해 오른손의 자유와 아버지의 기대  그리고 어머니를 잃었다  요양이라는 명목으로 시골로 쫓겨나고 언제부터인가 세상 모든 것을 혐오하는 염세주의자가 되었다  그런 그에게 유즈키라는 소녀가 찾아온다  타마히코의 수발을 들기 위해 아버지가 준비한 타마히코의 아내였다  처음에는 유즈키를 성가시다고 생각했던 타마히코였지만 점점 그 미소와 상냥함에 마음을 열게 된다  과연 두 사람은 진정한 부부가 될 수 있을 것인가  다이쇼의 향수를 불러일으키는 러브 스토리 개연    
35,히로인 된 자                                          ,로맨스,시골에서 자란 여고생 스즈미 히요리  좋아하는 것은 달리는 것  특기 종목은 장애물 달리기  육상만을 보며 달려온 히요리는 육상부가 있는 학교에 진학하기 위해 고향을 떠나 도쿄의 사쿠라가오카 고등학교에 입학하게 되었다  그렇게 갑자기 같은 반이 된  초인기 고등학생 아이돌 유닛        의 소메야 유지로와 시바사키 아이조  길거리의 대형 전광판에서 보이는 화려한 모습과는 정반대로  히요리는 둘이 험악한 표정으로 서로를 노려보는 걸 목격하고 말았다  아이돌 같은 거에 흥미도 없고  그런 무서운 사람들과 엮이기 싫다  그렇게 생각했지만     내가 어째서 이 둘의 수습 매니저가 된 거야    새롭게 만난 친구인 핫토리 주리  나카무라 치즈루와 보내는 즐거운 학교생활  도쿄로 상경한 목적이었던 부활동  그리고 아는 것이라곤 없는 아이돌 업계에서 수습 매니저로서 고군분투하게 된 히요리는 눈코 뜰 새 없이 바빠졌는데  눈부신 스테이지에서 빛나는 고등학생 아이돌과  노력과 근성 가득한 육상계 히로인의 새로운 봄이 시작되었다 
36,세계 제일의 첫사랑 시즌  ,로맨스,낙하산이라는 말을 듣기 싫어서 부모님이 경영하는 유명 출판사를 그만두고 출판사 마루카와 서점으로 전직한 오노데라 리츠  그런데 배속받은 곳이 오노데라가 경험도 관심도 없는 순정 만화를 다루는 에메랄드 편집부다  게다가 편집장 타카노 마사무네의 첫인상은 그야말로 최악인데 
37,신만이 아는 세계   판권 부활,로맨스,연애 시뮬레이션 게임에서  함락신 이라 불리는 소년 카츠라기 케이마는 지옥에서 온 악마 엘시에 의해 지옥의 계약을 맺게 된다  케이마는 엘시의 협력자 버디 로서 인간의 마음 속 빈틈에 숨어든  도주혼 을 잡게 되는데 
38,신이 된 날,로맨스,그녀가 신이 된 날 세계는 종말을 향해 움직이기 시작한다  고등학교 마지막 여름방학  대학 수험을 앞둔 나날을 보내던 나루카미 요타의 눈앞에 어느 날 갑자기  전지하신 신 을 자칭하는 소녀 히나가 나타난다     일 후에 이 세계는 끝난다  그런 히나의 말에 당황하는 요타였지만 정말로 신 같은 예지능력을 보고 그 힘이 진짜라고 확신한다  초상적이 힘과는 반대로 천진난만하고 순진한 히나는 어째선지 요타의 집에서 살게 되어 두 사람은 공동생활을 하게 된다   세계의 끝 을 향한 소란스러운 여름이 시작된다 
39,연애폭군,로맨스,   이름을 적으면 현실에 영향을 주는 신기한 노트는 무엇일까요     데스노트  땡  이제는 키스노트다  좋아하는 사람과 키스하고 싶었나요  그 소원을 들어드립니다  엉망진창 러브코미디   연애폭군  시작 
40, 자막  이누야샤  기,로맨스,현대의 여중생 히구라시 카고메는 우물을 통해 전국시대로 가게 되고  그 곳에서 반요 이누야샤를 만나 사혼의 구슬 조각을 찾아 모험을 시작하게 되는데  
41,게이머즈 ,로맨스,나랑 같이  게임부에 들어와 볼래  취미는 게임  그 외에 눈에 띄는 특기도 없는 모브 캐릭터이자 외톨이인 게이머 아마노 케이타는 어느 날 갑자기 학교 제일의 미소녀이자 게임부 부장인 텐도 카렌에게 게임부 가입 제안을 받게 된다  그 일을 기점으로 아마노의 평범한 일상이  게임을 좋아하는 미소녀들과 함께하는 러브코미디 장르가 시작된다 고 생각했으나   게임에 대한 가치관을 제외하면 아마노와 비슷한 성격의 외톨이인 호시노모리 치아키  반의 중심인물이면서 여자친구도 있으나 사실은 게임을 좋아하는 리얼충인 우에하라 타스쿠  타스쿠의 여자친구이자 게임지식은 전무한 아구리까지 말려들어  서로 착각하고 헛돌며 돌발적인 것이 반복되어 애타는 게이머들의  엇갈리고 복잡한 러브코미디 가 시작된다 
42,최근 고용한 메이드가 수상하다,로맨스,최근에 메이드를 고용했다  일에는 항상 열심이고 성실하지만  매우    수상하다  시골에 있는 자그마한 저택의 주인인 유리는  갑자기 나타난 메이드 릴리스의 정체를 파헤치고 있었다  과거도 목적도 불명이지만 이상할 정도로 잘 일하고  요리도 빨래도 무서울 정도로 완벽하다  그리고  그 빨려들 것 같은 보랏빛 눈동자  분명 릴리스가 무언가를 꾸미고 있는 게 틀림없다고  너무나도 수상하다고 생각했지만 유리는 뭐를 어떻게 할 수가 없어 곤란해하고 있었다  이것은 고독했던 한 명의 소년과  갑자기 나타난 수상한 메이드가 조금씩 인연을 쌓아가는 이야기 
43,사랑한다고 말해,로맨스,  년간  남자친구도 친구도 만들지 않고 지내온 타치바나 메이  어느 날 오해로 학교에서 제일 인기 있는 남자 아이 쿠로사와 야마토를 다치게 하고 마는데  어째서인지 야마토는 메이가 마음에 들어 일방적으로 친구 선언  거기다 메이를 스토커로부터 지켜준데다가 지키기 위해서라며 키스까지 하고 마는데  
44,슈가슈가룬 part  ,로맨스,인간계에서 첫 설날을 맞은 쇼콜라는 즐거웠던 마계의 설날을 떠올리며 그리워한다  하지만 로빈 교관으로부터 설날에도 절대로 마계로 가선 안 된다는 엄금 명령을 받은 터라 아쉬운 마음뿐인데   
45,스노하라장의 관리인 씨,로맨스,여자 아이 같은 귀여운 외모 탓에 남자 취급을 받지 못해온 소년 시이나 아키는 중학교 입학을 계기로 자신을 바꿔보고자 시즈오카에서 도쿄로 상경해 하숙 아파트  스노하라장 에 들어간다  그곳에서 아키를 기다리고 있던 것은 아무도 못 말리는 장난끼 많은 스노하라장의 관리인 아야카에 몸도 마음도 귀여움 받는 매일이었다  또한 다른 동거인들도 모두 연상의 여자들 뿐  힐링과 두근거림이 가득하면서도  무심결에 관리인에게 어리광 부리고 싶어지는 나이차이 로맨틱 코미디 결정판 
46,이과가 사랑에 빠졌기에 증명해보았다,로맨스,오직 연구에만 열정을 쏟는 이과 여자와 이과 남자가 사랑에 빠진다면  사이타마 이과대학 대학원생 히무로 아야메는 같은 연구실의 유키무라 신야에게 좋아한다고 고백한다  당연히 그  좋아한다 에 이론적인 근거는 없다  하지만 이공학 전공자로서 이론적으로 좋아한다는 것을 증명할 수 없다면  이과로서 실격  그 신념으로 두 사람은 연구실의 다른 멤버들과 함께  사랑 의 정의에 관한 실험을 시작한다  개성 넘치지만 사랑할 수밖에 없는 이과계 러브 코미디 
