,titles,category,summary
10,테일즈 오브 제스티리아 더 크로스,액션,이즈치에 살면서 성장해온 천족 스레이는 이즈치 외의 세계에 존재하는 오염에서 태어난 마물인 빙마의 표적이 되기 쉬운 체질이었기 때문에 마을 밖으로 나가지 못하면서 살아왔다  그러던 어느날 태어나 처음 가 본 인간의 수도에서 이상한 사건에 연루된 스레이는 돌에 꽂혀있던 검을 뽑아 세상의 재난을 물리치는 도사가 된다  그러면서 스레이는 인간과 천족의 공존이라는 사명을 가슴에 품게 된다  이데 동료와 함께 스레이는 대모험을 향해 한 걸음 내딛게 되는데     
11, 더빙  원피스   기,액션,에이스가 죽었다는 사실을 받아들이기 힘든 루피  루피는 에이스를 처음 만났던 때를 회상한다    년 전 가프는 이미 에이스를 맡아 기르고 있는 코르보산의 산적 다단에게 루피를 키워달라고 맡긴다  루피는 친구가 되자며 에이스를 쫓아다니지만 에이스는 매번 루피를 따돌린다  그렇게  개월이 지나 어느 날  루피는 에이스를 쫓아가던 중 우연히 숲을 빠져나와 낯선 풍경을 보게 되는데 
12, 더빙  페어리 테일  기,액션,천랑섬에서 기적적으로 살아 돌아온 나츠 일행  하지만 그들이 잃어버린  년 동안 세상은 많은 것이 달라져 있었다  위풍당당했던 페어리 테일의 위상은 너무나도 초라해졌고 천랑섬의 귀환자들은 이 시대의 마력을 따라잡지 못해 고전한다  그러던 중 피오레 최강의 길드를 결정짓는 마도대회  대마투연무 가 열린다는 소식이 들려오고  나츠 일행은 땅에 떨어진 길드의 위상을 높이기 위해 곧바로 대회 참가를 결정한다  그런데 예선을 통과한 여덟 팀 중에는 현 피오레 최강의 길드 세이버 투스는 물론 예상외의 길드와 예상외의 인물이 포함되어 있었다 
13,페르소나   the Animation,액션,고등학교  학년이 되던 봄  아마미야 렌은 슈진 학원 고등학교로 전학가게 된다  그리고 어느 사건을 계기로 페르소나 구사자로 각성한 렌은 동료들과 함께 마음의 괴도단을 결성한다  불가사의한 정신 폭주 사건이 연달아 일어나는 대도시 도쿄를 무대로  렌은 평범한 고등학교 생활을 보내는 한편 방과후에는 마음의 괴도단으로서 활약한다 
14, 무삭제  일하는 세포,액션,이것은 나의 몸 이야기  나의 몸 속의 이야기  사람의 세포 수는 약   조개  세포들은 몸의 세계 중심에서  오늘도 치열하게 일한다  혈액을 움직이는 적혈구  세균과 싸우는 백혈구   그리고 우리가 모르는 사이에도 열심히 움직이는 세포들의 이야기 
15, 자막  개구리 중사 케로로  기,액션,지구를 침략한 외계 개구리 종족들의 좌충우돌 지구 생활기를 그린 애니메이션
16, 자막  반요 야샤히메  기,액션,토와  세츠나  모로하는 요괴와 인간의 피를 이어받는 반요의 소녀들이다  어린 시절 숲의 화재에 휩쓸려 헤어진 쌍둥이 소녀  토와와 세츠나  언니인 토와는 시대수의 시공을 넘는 터널로 전국시대부터 현대에 시간여행을 해  카고메의 남동생 소타의 도움을 받은 것을 계기로 히구라시 가의 딸로 양육되어 무도를 잘하는 중학생으로 성장했다  한편  전국시대에 남겨진 여동생인 세츠나는 요괴 퇴치사의 우두머리가 된 코하쿠 밑에서 요괴 퇴치를 생업으로 하고 있었다  카고메와 이누야샤의 딸 모로하 역시 현상금 사냥꾼으로  귀신 잡는 모로하 란 별명을 얻으며 역시 요괴 퇴치를 일삼고 있다  토와와 세츠나가 헤어진 지   년  시대수의 시공을 넘는 터널이 다시 열린다  토와는 현대에 온 세츠나와 재회하지만  그녀는 왜인지 토와를 잊어버리고 있었다  이렇게 되어 세츠나와 같이 현대에 온 모로하가 가세해 그녀들  반요 야차공주 가 현대와 전국시대를 종횡무진 뛰어다닌다 
17,로드 엘멜로이  세의 사건부,액션,           에서 정복왕 이스칸다르와 함께 제 차 성배전쟁에 뛰어든 소년  웨이버 벨벳  시간은 흘러 웨이버는 로드 엘멜로이의 이름을 이어받아 로드 엘멜로이  세가 되었다  그리고 마술 협회의 본부인  시계탑 에서 신기한 사건들과 맞닥뜨리는데 
18,대 마도학원   시험소대,액션,마력을 가진 인간이 사라져가는 세계 무력의 정점은 검에서 마법  그리고 총으로 이동했다  그런 세상에서 잔존하는 마력의 위협에 대응하기 위해  이단 심문관 을 육성하는 교육기관인 대 마도학원의 학생 쿠사나기 타케루는 총기류를 전혀 다루지 못하고 오로지 검 하나만으로 싸우는 별종  그리고 그런 타케루가 이끄는 제  시험소대는 열등생만 모여  송사리 소대 라는 별명으로 놀림을 받는다  그런데 어느 날  이 소대에 엘리트인 오오토리 오우카가 좌천되어 오는데   
19,어새신즈 프라이드,액션, 절망을 모르는 상태에서 죽여주는 것이  암살자의 자비다   마나라는 능력을 지 귀족이 인류를 지키는 책무를 지는 세계  능력자 양성학교에 다니는 귀족이지만  마나를 가지지 않은 특이한 소녀 메리다 엔젤  그녀의 재능을 찾아내기 위해 가정교사로서 쿠퍼 방피르가 파견된다   그녀에게 재능이 없을 경우  암살한다 라는 임무를 지고    능력이 전부인 사회  보답 받지 못하는 노력을 계속하는 메리다에게 쿠퍼는 잔혹한 결단을 내리기로 하는데     나한테 목숨을 맡겨보지 않겠습니까   암살자도 아니고 교사도 아닌  암살교사의 긍지를 걸고 소녀의 가치를 세상에 보여라  
20,프린세스 커넥트  Re Dive Season ,액션,자아낸 인연에 마음을 싣고 유우키 일행의 모험이 다시 한번 시작된다  그 만남은 갑작스러웠다  의기투합한 그들은 어떤 길드를 결성했다    그 이름은  미식전   미식의 탐구가 목적인 그들은 유쾌한 동료들과 우정을 다지고 맛있는 밥을 먹고  때로는 조금 위험한 모험에 뛰어들며  성급하지 않은 평온한 나날을 보낸다  하지만 가슴에 숨겨 둔 마음은 결국 충돌하고 그들은 전에 없던 곤란에 휘말리게 되는데      
21,  Days,액션,법보다는 마피아의 무력이 훨씬 더 도시를 지배하고 있을 무렵의 이야기  무대는 밀조주의 암거래로 번창하는 거리  로우리스  그 거리에서 아빌리오라는 한 남자는 마피아의 항쟁으로 가족을 잃는다  그런 그에게 온 한 통의 편지  발신인은 불명 하지만 이 편지를 열어본 아빌리오는 이 편지를 계기로 복수를 위해 로우리스로 되돌아간다  그리고 원수인 바넷티 패밀리에 들어가서 복수를 위해 돈 바넷티의 아들 네로에게 다가간다  살인은 새로운 살인을  복수는 새로운 복수를 부른다  복수와 살인으로 뒤덮힌 인생을 사는 남자들의   일간의 이야기의 결말은 어떻게 될 것인가 
22,소드 오라토리아,액션, 던전에서 만남을 추구하면 안되는 걸까 외전  소드 오라토리아   검희  아이즈 발렌슈타인  최강으로 명성이 자자한 여검사는 오늘도 로키 파밀리아 동료들과 함께 광대한 지하미궁 던전으로 내려간다  재로 변한 용의 시체  밀려드는 이상사태  온갖 수수께끼와 위협이 밀려드는 심층영역 제  계층에서 아이즈가 바람을 부르고 미궁의 어둠을 향해 일섬을 새긴다   그리고 찾아오는 소년과의 만남   저   괜찮  으세요   미궁도시 오라리오에서 소녀와 소년의 이야기가 지금  화려하게 교차한다  던전에서 만남을 추구하면 안 되는 걸까 외전  여기서 시동  이것은 또 다른 권속의 이야기
23,킹덤  기   판권 부활,액션,고대 중국  성자의 시대는 종말을 고하고 인간의 욕망은 해방되었다     년 동안 전란의 폭풍이 전토에 휘몰아치고 백을 넘던 나라들이  개밖에 남지 않았다  그 나라들의 이름은 연  제  조  위  한  초  그리고 진   개의 대국이 서로에게 욕망의 칼날을 세우고 있던 춘추전국 시대  서쪽 나라 진에서는 대장군이 되려는 소년  신 과 어린 왕   영정 에 의해서 새로운 역사가 시작되려 하고 있었는데    
24,PSYCHO PASS  기  신편집판 ,액션,인간의 심리상태와 성격 경향을 측정하고 수치화시키는 세계  모든 심리 경향이 기록 관리되는 가운데 개인의 영혼 판정 기준이 된 이 계측치를 사람들은 사이코 패스라고 부르게 되었다잠정적 범죄자를 가려내어 치안 유지를 담당하는 형사들은 범인을 체포하는  집행관 과 집행관을 감시  지휘하는  감시관 으로 구성되어 팀을 이룬다  스스로가 높은  범죄계수 를 가지고 있는 집행관들은 범죄자가 될 수 있는 위험성을 가지고 있어 냉정한 판단력을 갖춘 엘리트   감시관 에게 항상 감시되고 있다 이런 상황 속에  공안국 형사과의 멤버들은 각자의 정의를 가지고 임무를 수행한다  과연 그들이 향하는 곳 끝에 있는 것은    
25,청의 엑소시스트 교토 부정왕편,액션,청의 엑소시스트의  기  원작의  교토 부정왕편 을 애니화  부패의 왕 아스타로트의 권속 펫  중 하나인 부정왕  부정왕은 먼 옛날 열병과 역병을 퍼트려서 약  만명의 사람들은 죽이고  결국 이를 명타종에 속한 후카쿠라라는 승려가 토벌한 뒤 그 두 눈을 토벌의 증거로써 뽑아내었다  그리고 지금 그 두 눈은 왼쪽 눈은 정십자 기사단 일본지부 최심부에  오른쪽 눈은 정십자 기사단 교토출장소 심부에 봉인되어있다  그러나 갑자기 어느날 일본지부 최심부에 보관되어있던 왼쪽 눈이 도둑맞는 사태가 발생한다  과연 이 눈을 가져간 자의 목적은 
26,아쿠다마 드라이브,액션,아쿠다마 범죄자 들의 크라임 액션 개막  먼 옛날 칸토과 칸사이 간에 전쟁이 일어나 세계는 분열되었다  칸사이는 칸토의 속국이 되었고 독자적인 발전을 이룩했다  하지만  정치와 경찰력은 쇠퇴하여 범죄가 횡행  그 범죄자를  아쿠다마 라고 부른다  이 작품의 무대가 되는 것은 고도로 발달했지만 왜곡된 사회  그 속에서 아쿠다마들은 어떻게 나 자신으로 존재하려 하는가  한자리에 모인 아쿠다마들의 미학이 충돌한다 
27,인피니트 덴드로그램,액션,    년  월   일  각기 플레이어에 따라 천차만별  아니   무한 한 패턴의 진화를 거듭하는 독자적인 시스템  엠브리오 을 갖춘 다이브형                            이 발매되었다 여태까지      가 실현시키지 못하고  기술적으로 불가능하다 알려진 요소를 구비한                      은 순식간에 엄청난 여파를 몰며 세계를 석권하였다                        발매로부터  년 반 후  대학수험을 마치고 도쿄에서 독신생활을 시작하게 된 청년 무쿠도리 레이지는 오랜 수험공부 종료를 기념하여 그동안 형이 계속해서 추천해 왔던                      을 시작한다  이것은 세계나  유희의 이야기  그리고 추억의 이야기다 
28,제로에서 시작하는 마법의 서,액션,교회력    년     세계에는 마녀가 있고  마술 이 존재했다  그리고 세계는 아직  마법 을 알지 못했다  그런 시대   짐승으로 타락한 자 라 불리며 사람들에게 멸시당하는 반인반수 용병이 있었다  언제나 인간이 되길 꿈꾸는 그였지만  그 기구한 운명을 한 마녀가 바꿔버린다    돌아가고 싶나  인간으로  그렇다면 용병  이 몸의 호위가 되거라   자신을 제로라고 말하는 마녀는 사용법에 따라서 세계를 멸망시킬 수도 있는 마법서 제로의 서 를 누군가에게 도둑맞아  그것을 되찾기 위해 여행 중이라고 한다  용병은 인간의 모습이 되는 것을 조건으로  끔찍하게 싫어하는 마녀의 호위를 맡기로 결심하지만  금단의 마법서를 둘러싼 사람들의 번뇌가 서로 얽히며    
29, 더빙  나의 히어로 아카데미아  기,액션,근미래 일본  사람들의 생활양식은 지금과 크게 다를 바 없으나  환경호르몬과 공해  방사능 등 복합적인 요인으로 인구의 약  할이 돌연변이  즉 초능력을 가지고 태어나게 되었다  이런 초능력을  개성 이라 칭하며  눈동자나 머리색의 유전처럼 자연스럽게 받아들이는 사회  오히려 초능력이 없는 사람을 찾아보기 힘든 이 세계에서는 당연히 능력을 악용한 범죄가 급증하고  그런 범죄자들을 처단하는  정의의 사자 를 표방한 집단   히어로 가 생겨난다  초능력 범죄에 맞서 시민들의 평화를 지키는  일종의 특수경찰로서의 임무를 수행하는  히어로  집단의 인기는 연예인과 맞먹는다  이에 따라  청소년들이 가장 선호하는 장래의 꿈도 당연히  히어로   초능력이 보편적인 이 세계에는 일급 히어로를 양성하는 국립기관까지 설립된 상황  모든 이야기는  어릴 때부터  히어로 가 꿈이었지만 초능력을 타고나지 못해 주위에서 비웃음만 당하던   세 소년이  포기하지 않고 국립 히어로 학교인 유에이 고교 입학시험에 도전하면서 시작된다  
30, 더빙  페어리 테일  기,액션,길드 멤버 모두가 기다리는 빅 이벤트   년에 한 번 있는   급 마도사 승급시험 이 시작되었다  나츠와 그레이 등 참가자로 선발된  명의 마도사는 각각의 파트너와 팀을 이뤄 시험 장소인 천랑섬으로 향한다  저마다의 사연을 품고 각오를 다지는 멤버들  하지만 그곳에서 엄청난 일이 벌어지게 될 줄은 아무도 몰랐다  갑자기 수상한 행동을 하는 메스트와 천랑섬에 침입한 악마의 심장 길드  그리고 수수께끼의 소년까지    과거의 인연과 미래에 대한 욕망이 얽혀 사태는 점차 예측하기 힘든 혼란으로 빠져든다  이 치열한 싸움의 승자는 과연 누구인가  
31, 더빙  나의 히어로 아카데미아  기,액션,꿈을 형태로 만들기 위해  히어로가 되기 위해  유에이 고교 히어로과     반        반 대항전  자존심을 건 싸움이 시작된다  한계를 넘어서  라이벌을 뛰어넘어라  
32,마법사의 여명기,액션, 나는 기억을 하지 못한다  나는 대체 무엇인지   마법 학교 학생 세빌은 입학하기 전의 기억이 없었다  자신이 왜 여기 있는지도 모르는 채 보내는 학교생활은 어딘가 모르게 공허해서  노력하는 방법도 알지 못한 채 성적은 항상 최하위였다  그런 세빌에게 마법 학교의 학장인 알바스가 갑자기 위험한 특별 실습 이야기를 꺼냈다   마녀사냥이 아직 시행되고 있는 지역에서  마법의 유용성을 널리 알렸으면 해   마녀와 교회의 전쟁이 종결된 후 수년  세계는 아직 마녀와 마법을 완전히 받아들이지는 못했다  때는 마법사의 여명기  이것은  그 무엇도 아닌 소년이 마음속에 상처를 간직한 동료들과 자신을 되찾는 이야기 
33,포켓몬스터 XY   Z,액션,칼로스리그 도전을 향한 그들의 새로운 모험이 지금 시작된다  아무도 본 적 없는 전설의 지가르데에 숨겨진 비밀은   지우의 개굴닌자에게 일어나는 신기한 현상은  지우의 친구들 앞에 가로막은 알랭과 의문의 조직 플레어단의 목적은   모든 의문의 풀릴 때  지상 최대의 위기가 들이닥친다 
34, 더빙  원피스  기,액션,줄거리 정보가 없는 작품이에요 
35, 더빙  페어리 테일  기,액션,어수선했던 수확제가 끝나고 다시 일상으로 돌아온 페어리 테일의 멤버들  그런데 어둠의 길드 육마장군이 고대인들의 강력한 마법인  니르바나 를 차지하기 위해 움직이고 있다는 소식이 들려온다  페어리 테일을 포함한  개의 길드는 그들을 막기 위해 연합군을 결성하지만 그 구성원들은 어쩐지 개성 넘치는 인물들뿐이다  무자비한 육마장군과 사고뭉치 연합군의 대결전  빛과 어둠의 싸움에서 승리하는 자는  그리고 니르바나의 정체는 무엇인가 
36,요괴소년 호야  기,액션,주인공인 오오츠키 우시오는 주지인 아버지와 절에서 단둘이 살고 있다  그러던 어느날  창고 지하실에서 흉악한 괴물을 보게 된다  그 정체는 바로 아주 먼 옛날 사람들을 괴롭힌 벌로 오백년동안 같혀 있게 된 요괴  토라 였다  우시오는 전설의 퇴마병기인  짐승의 창 과 토라와 함께 세상을 어지럽히는 다른 요괴들을 퇴치하기 위해 길을 나선다 
37,헌드레드,액션, 헌드레드   그것은 인류를 위협하는 이종생명체 새비지에 대항할 수 있는 유일한 무기이다  하지만 다룰 수 있는 건 베리어블 스톤에 반응한 한정된 사람들뿐  키사라기 하야토는 헌드레드를 사용해서 싸우는 슬레이어가 되기 위해 리틀 가든에 입학한다  어째서인지 입학 첫날부터 휘둘리는 하야토  급기야 학급 최강이라 불리는 학생회장 클레아와 결투를 하게 되는데   
38,포켓몬스터 XY  기  기,액션,칼로스 리그 도전을 향한 그들의 새로운 모험이 지금 시작된다  드디어 대망의 새로운 시리즈가 스타트  여행의 무대인 칼로스 지방에 찾아온 지우와 파트너인 피카츄를 기다리고 있는 것은 새로운 포켓몬  그리고 새로운 동료들과의 만남  모든 것이 파워업 되어 등장했다  포켓몬 시합도 크게 진화  생동감 넘치는 시합에서 눈을 뗄 수 없다 
39,다윈즈 게임,액션,평범한 고등학생 스도우 카나메는 어느 날 친구로부터 다윈즈 게임 이라는 앱 초대를 받는다  그 게임은 각 플레이어에게 제각각 주어진 초능력으로 서로 싸우는 것을 강요하는 능력자들의 배틀 게임이었다  쇠사슬을 사용하는 미소녀 카리노 슈카를 비롯해 여러 동료들을 만든 카나메는 초능력을 사용하여 세력을 넓히는 왕이 이끄는 그룹 에이스와 대립 관계가 된다 
40,은혼  기 은빛 영혼편  부,액션,긴 시간을 기다려 찾아온 은혼의 최종 장편  은빛 영혼편에 돌입한다 
41,블랙 불릿,액션,영혼이 떨리는 손에 땀을 쥐는 긴박한 전개의 근미래 애니 등장   기생생물과 인간의 숨막히는 전투를 그리면서 인기를 끌고 있는 라이트노벨을 원작으로 한 작품  생동감 있는 연출과 멋진 캐릭터의 등장으로 독자들의 관심을 모을 수 있는 기대작  근미래  바이러스성 기생생물  가스트레아 와의 전쟁에서 패한 인류는 두려움에 떨며 절망 속에 살아가고 있었다  그런 세상에서  가스트레아 를 해결하는 스페셜리스트  민경 으로 활약하는 사토미 렌타로는 파트너 소녀 아이하라 엔쥬와 함께 치열한 전투의 나날을 보내고 있었다  그러던 어느 날  그들에게 한 건의 의뢰가 들어오는데  그것은 방위성의 호출이었다  하지만 그 자리에 인류 멸망을 노리는 잔인한 적 히루코 카게타네가 나타나는데      근미래를 무대로 펼쳐지는 불꽃 튀는 히로인 액션이 이제 막을 연다  
42,글레이프니르,액션,어째서    나는 이런 모습으로 변신하게 되어 버린 걸까  어느 날 갑자기  자신이 괴물로 변신하게 되어 버린다면  평범한 고등학생 카가야 슈이치가 갖게 된 건 그런 성가신  특수능력 이었다  하지만  그 힘에 이끌리듯 한 소녀가 슈이치 앞에 나타난다  운명적으로 만난 두 사람을 위해 준비된 비극과 희극  그리고 싸움의 막이 열린다 
43,소드 아트 온라인 얼터너티브   건 게일 온라인,액션,총과 강철의 세계  건게일 온라인 에서 솔로 플레이를 만끽하던 여성 플레이어 렌  귀여운 걸 좋아해 분홍색 의상으로만 꾸민 렌은 꾸준하게 플레이하면서 실력을 쌓아갔다  그러다    플레이에 재미를 느낀 렌은 아름답고 미스터리한 플레이어인 피토휘를 만나 함께 팀 대항 이벤트인 스쿼드 잼에 참가하기로 한다 
44,육화의 용사,액션,전설에 따르면  어둠 속에서  마신 이 깨어날 때가 오면  운명의 신은 여섯 용사를 선택해 세계를 구할 힘을 내려준다고 한다  그 영웅은 항상 반드시 여섯명  따라서 그들을 육화의 용사라고 부른다  지상 최강의 남자라고 자칭하는 소년 아들렛 마이어는 이 여섯 명   육화의 용사 로 뽑혀 마신 부활을 막기 위한 싸움을 시작한다  그러나  약속 지점에 모인 용사들의 수는 모두  일곱  명  과연  가짜 는 누구인가  
45, 더빙  토리코  기 part  ,액션,때는 바야흐로 구루메 시대  새로운 맛을 탐미하고  희귀한 식재료를 찾아 여행하는 미식가들의 시대이다  주인공인 토리코는 세계가 인정한 미식 헌터  사천왕 중 한 명으로 놀라운 후각과 엄청난 괴력을 자랑하는 인물  이 세상에 숨겨진 산해진미를 찾아내 자신만의 풀코스를 만들겠다는 포부를 지닌 미식헌터 토리코와  소심하고 유약하지만 실력과 열정만은 누구에게도 뒤지지 않는 최고의 요리사  마츠가 만나면서 이야기가 시작된다  상상만으로도 즐거운 식재료들을 찾아 다니는 기상천외한 모험  세계 최고의 진미를 찾아 떠나는 상상을 초월한 여정이 시작된다 
46,진격의 거인 OAD,액션,인류의 생존을 건 거인과의 장렬한 공방 뒤에서 펼쳐진 주인공이 아닌 주변 인물들을 중심으로 한 이야기와 누군가의 과거  누군가가 바랐던 평행세계의 미래가 배경인 새로운 이야기가 펼쳐진다 
47, 더빙  바람의 검심,액션,메이지 시대로의 전개과정에서 수 많은 목숨을 베어야 했던  칼잡이 발도제  켄신이 떠돌이 무사가 되어 고통과 눈물 속에서 살아가는 민중들의 편에 서서 사람을 헤치지 않는 역날검을 들고 방랑길에 오르며 겪게 되는 스토리이다  켄신은 자신의 검에 사라진 생명들에 대해 씻을 수 없는 깊은 상처를 안고 살아가지만 방랑생활을 통해 자신을 필요로 하는 더 많은 사람들을 구하며 곁에 항상 머물러 주는 친구들과의 우정과 사랑을 통해 조금이나마 그 무게를 줄여나간다 
48,나루토  기,액션,나뭇잎 마을의 우즈마키 나루토는 아무도 못말리는 말썽꾸러기인데다가  닌자 졸업 시험에 연속해서 낙방한 전력이 있는 문제아  다시 돌아온 시험에서 나루토는 마지막 관문인 분신술에 실패하여 또 낙제를 하게 된다  상심한 나루토에게 닌자 선생님 중 한 명인 미즈키 선생님이 다가와 마을 뒷산에 숨겨진  봉인의 서 봉인된 책  만 있으면 시험에 쉽게 통과할 수 있다고 알려준다  그러나 나루토가 이 책을 가지러 갔다는 말에  평소 나루토를 아껴주고 힘을 북돋워주던 이루카 선생님은 급히 나루토의 뒤를 쫒는다  미즈키는 사실 마을의 천덕꾸러기로 미움을 받고 있는 나루토를 이용하여 봉인의 서를 손에 넣으려는 음모를 꾸몄던 것이다  이 일을 계기로 나루토는 미즈키로부터 자신의 정체가 구미호의 봉인체라는 충격적인 이야기를 듣는다  사람들을 닥치는대로 해하던 흉한 구미호를 전설적인 닌자인 호카게가 당시 아기였던 자신의 몸에 봉인했다는 것이다  나루토는 마음의 충격이 컸지만 자신을 위로해주는 이루카 선생님의 말씀에 감동하여 마침내 자신의 능력을 제대로 선보이고  그 결과 졸업에 성공하게 된다  하급 닌자인 견습 닌자가 된 나루토는  꽤나 실력도 인물도 출중한 사스케와 당찬 여닌자 사쿠라를 동료로 하여 새로운 선생님인 카카시를 모시게 된다  하지만 행실이 그다지 선생님으로서 모범적이지 못한 카카시는 오히려 나루토 일행에게 실력이 너무 형편없다며 구박을 일삼는다  사실 말이 동료일뿐 팀 웍이 전혀 갖추어지지 않은 나루토 일행은 개인 플레이로 인해 여러번 일을 망치곤 한다  자신들의 주어진 일에 만족하지 못하고 있는 나루토 일행에게 호카게  최고의 닌자에게 대를 물려 이어지는 이름 는 새로운 임무를 주는데   
49,혈계전선   비욘드,액션,고대하던 신작 게임을 손에 넣은 레오  막 게임을 즐기려는 찰나  재프로부터 연락을 받는다  얼떨결에 받아든 상자 안에는 이계와 인간계를 잇는 다리 역할을 하기 위해 미국 대통령이 파견한 프란츠 아카만 특사의 머리가 들어 있었다  게다가  특사의 머리에는 막대한 현상금이 걸린 상황  레오는 특사의 머리를 사무소까지 배달하라는 특명을 받는데 
