,titles,category,summary
20,그란벨름,판타지,세상에서 마력이 사라진 지 천 년 가까운 시간이 지나 사람들은 이미 마법을 완전히 잊었다  그런 세상에서 밝고 명랑한 여고생  코히나타 만게츠는 긍정적으로 살고 있지만  나에게는 아무것도 없다 는 불안을 마음 한구석에 안고 있다  공부도 운동도 서투른 그녀는 자신만이 할 수 있는 무언가를 동경했다  밤하늘의 달이 유난히 커다랗게 느껴지던 만월의 밤  그녀는 자신과는 다른 달의 이름을 가진 소녀  신게츠 에르네스타 후카미를 만난다  그것은 마법 인형  아마녹스 와의 만남이기도 했다  만게츠의 운명의 톱니바퀴가 삐걱거리며 지금 움직이기 시작한다 
21,고블린 슬레이어   고블린즈 크라운,판타지,고블린을 퇴치하러 나갔다가 소식이 끊어진 영애 검사를 찾아 주세요  검의 소녀의 의뢰를 받고 북쪽의 설산으로 향하는 고블린 슬레이어 일행  습격당하는 겨울의 마을  수수께끼의 예배당과 이번 고블린 무리의 행동에서 위화감을 느끼는 고블린 슬레이어   되찾는다    빼앗긴 것  전부를   붙잡힌 영애 검사를 구하기 위해 눈에 둘러싸인 고대의 성을 무대로 압도적인 강함을 자랑하는 무언가에 의해 통솔되는 고블린들과 고블린 슬레이어 일행이 격돌한다  
22, 자막  드래곤 퀘스트   다이의 대모험 part  ,판타지,과거 마왕 하드라에 의해 고통받던 세계는  용사 라고 불리던 한 명의 검사와 그 동료들의 손에 의해 평화를 되찾았다  시간은 흘러    마왕으로부터 해방된 몬스터들이 살고 있는 남해의 고도 델무린 섬  섬 유일의 인간이자 용사를 동경하는 소년  다이 는 몬스터들과 평화롭게 살고 있었다  하지만 그 생활도 마왕 하드라의 부활로 완전히 뒤바뀌게 된다  스승과의 약속  동료와의 만남  피할 수 없는 숙명    다시 위기가 찾아온 세계를 구하기 위해 용사를 목표로 하는 소년  다이 의 모험이 시작된다 
23, 자막  테니스의 왕자 OVA   전국대회편 part  ,판타지,세이가쿠 테니스 명문 중학교에 입학한 료마는 도저히 신입생 실력이라고는 믿어지지 않는 엄청난 실력과 뛰어난 미소년 외모로 교내에서 인기가 대단하지만  지나치게 자신만만한 태도가 문제다  그러던 중  최고의 테니스 고수들이 한 자리에 모이는 중학 테니스 전국 대회가 개막한다  하지한  축지법  플레이로 관심을 끌었던 오키나와팀이 관동 대회의 라이벌 경기에서 의외로 고전하고  수단과 방법을 가리지 않는 더티플레이가 난무하면서 선수가 병원에 실려가는 사고도 발생하는 등  대회는 점점 난폭해지는데  이런 와중에 과연 료마의 세이가쿠 테니스부는 전국 재패를 이룰 수 있을까 
24,숲의 요정 페어리루 시즌   마법의거울 ,판타지,꽃의 요정 페어리루들과 함께하는 두근두근한 일상  시즌   
25,모브사이코       마음을 채우는 힐링 여행,판타지,평범한 삶을 꿈꾸며 청춘을 동경하는 중  소년 카게야마 시게오  통칭 모브는 스트레스 지수가    이 되면 초능력이 극대화되어 잠재되어 있던 힘이 폭발하고 만다  모브는 엄청난 초능력을 보유한 소년이었던 것이다  하지만 자기표현이 극도로 서투른 모브는 스스로 초능력을 억누르며 살아간다  스승이자 사기 영능력자인 레이겐은 모브의 초능력을 이용하여 제령을 하고 어른으로서 조언   도 아끼지 않는다  그러나 모브의 힘을 이용하려는 사람들  모브를 둘러싼 웃음과 눈물  놀라움  싸움의 나날이 펼쳐진다  
26,극장판 주술회전  ,판타지,어릴 적 소꿉친구인 오리모토 리카를 교통사고로 눈앞에서 잃은 옷코츠 유타   약속해  리카와 유타는 어른이 되면 결혼하기로  옷코츠는 원령으로 변한 리카의 저주에 괴로워한 나머지  자신도 죽기를 바라지만 최강의 주술사인 고죠 사토루에 의해 주술고전에 들어가게 된다  그리고 동급생인 젠인 마키  이누마키 토게  판다를 만나면서 굳은 결심을 한다   살아도 된다는 자신감이 필요해   나는 주술고전에서 리카의 저주를 풀겠습니다  한편  옷코츠와 친구들 앞에 과거에 일반인을 대량으로 학살해서 고전에서 추방된 최악의 주저사인 게토 스구루가 나타난다     월   일  우리는 백귀야행을 결행한다  주술사만의 낙원을 만들려는 게토는 비술사를 섬멸하겠다면서  신주쿠와 교토에 천의 저주를 내리는데 과연 옷코츠는 게토를 막을 수 있을까  그리고 리카의 저주를 풀 수 있을까 
27, 자막  이누야샤  기,판타지,현대의 여중생 히구라시 카고메는 우물을 통해 전국시대로 가게 되고  그 곳에서 반요 이누야샤를 만나 사혼의 구슬 조각을 찾아 모험을 시작하게 되는데  
28, 자막  개구리 중사 케로로  기,판타지,지구를 침략한 외계 개구리 종족들의 좌충우돌 지구 생활기 
29,오토리모노가타리,판타지,예전에 뱀에게 홀렸던 소녀  센고쿠 나데코  아라라기 코요미를 계속 연모하고 있던 그녀 앞에 나타난  새하얀 사자의 정체는    이야기 는 최종장을 향해 울렁이고  휘감기고  진화한다 
30,나의 히어로 아카데미아 더 무비   히어로즈 라이징,판타지,눈 내리는 겨울 어느 날 밤  히어로 사회를 파괴하려는 빌런연합은 비밀리에 무언가를 옮기려고 한다  그들의 움직임을 사전에 파악한 프로 히어로들이 현장으로 달려가 치열한 전투를 벌이고 그 싸움 속에서 그 무언가는 동료들과 자리를 떠난다  그 무렵 유에이 고교 히어로과    반은 은퇴한      히어로 올마이트의 뒤를 잇는  차세대 히어로 육성 프로젝트 의 일환으로 기간 한정 히어로 활동을 위해 나부 섬으로 떠난다  큰 사건이 일어나지 않는 평화로운 섬에서 섬 주민들의 생활을 도우며 바쁘게 생활하던 미도리야는 섬에 사는 마호로와 카츠마 남매를 만나게 된다  그러던 어느 날 수수께끼의 빌런들이 나부 섬을 습격하고 섬의 시설을 파괴한다  그들을 지휘하는 빌런 나인은 카츠마의 개성을 노리는데   
31, 더빙  세븐나이츠 레볼루션  영웅의 계승자 ,판타지, 이루어라  그대가 바라는 것을   한때 세계를 구했던 영웅들이 있었다  수많은 영웅들은  파괴 의 힘에 맞서 싸웠고  이 세계를 지켜내었다  그리고 시간이 흘렀다  영웅들은 역사의 저편으로 떠나갔고  그들의 힘을 몸에 깃들게 해 싸우는  계승자 라 불리는 소년 소녀들에게 세계의 운명은 맡겨졌다   계승자 들의 정점에 선  세븐나이츠  중 한 명인 파리아라는 소녀는 몰려드는 파괴의 군세와 싸우던 가운데 네모라는 소년을 구하게 되었다  격전이 한창인 가운데  네모는 자신도 모르는 가운데 영웅의 힘을 환기하고  계승자 로서 그 힘을 발휘한다  하지만  그의 영웅은 누구도 알지 못하고 누구도 말하지 않는 자였다  그리고 이때부터 시작되었다  과거와 현재가 교차하는 영혼의 여행길은 
32,진격의 거인  기   각성의 포효,판타지,거대 장벽 속에서 발견된 거인의 존재 이후  마침내 하나씩 밝혀지는 충격적인 진실  그리고 모두를 혼란에 빠뜨린 짐승 거인의 출현까지  월교가 감시하는  크리스타 에게 숨겨진 비밀은 무엇인가  한편  거인의 손에 납치된  엘런 을 구하기 위해 인간과 거인이 뒤섞인 초대형 전투가 펼쳐지는데   엘런 의 손에 들어온  좌표 는 희망의 열쇠일까  인류의 빼앗긴 자유를 되찾기 위해 심장을 바쳐라 
33, 자막  이누야샤  기,판타지,현대의 여중생 히구라시 카고메는 우물을 통해 전국시대로 가게 되고  그 곳에서 반요 이누야샤를 만나 사혼의 구슬 조각을 찾아 모험을 시작하게 되는데  
34, 자막  드래곤 퀘스트   다이의 대모험 part  ,판타지,과거 마왕 하드라에 의해 고통받던 세계는  용사 라고 불리던 한 명의 검사와 그 동료들의 손에 의해 평화를 되찾았다  시간은 흘러    마왕으로부터 해방된 몬스터들이 살고 있는 남해의 고도 델무린 섬  섬 유일의 인간이자 용사를 동경하는 소년  다이 는 몬스터들과 평화롭게 살고 있었다  하지만 그 생활도 마왕 하드라의 부활로 완전히 뒤바뀌게 된다  스승과의 약속  동료와의 만남  피할 수 없는 숙명    다시 위기가 찾아온 세계를 구하기 위해 용사를 목표로 하는 소년  다이 의 모험이 시작된다 
35,웃는 아르스노토리아 킁 ,판타지,이곳은 전교생 기숙사제인 마법 학원 도시  아쉬람   펜터그램이라 불리는 소녀들이  진정한 숙녀 를 목표로 교양 및 예의범절  그리고 마법을 사이좋게 배우고 있습니다  학생 중 한 명인 소녀 아르스노토리아는  같이 제  기숙사에 소속되어 있는 분위기 메이커 멜  과묵하면서 마이 페이스인 작은 앨버타  학생회장 기질이 있는 피카트릭스  그리고 쿨한 아브라멜린과 늘 함께였는데요  수업을 듣거나  담당 활동을 하거나   그 방 에서 방과 후 티타임을 열거나 하는 등 소녀들이 지내는 즐겁고 활기찬 일상을 보내 드립니다 
36,네코모노가타리   흑   판권 부활,판타지,악몽과도 같았던 봄방학 이후 처음 맞이한 아라라기 코요미의 고  골든 위크  그러나 은인이자 같은 반의 반장 하네카와와 함께 우연히 묻어주게 된 고양이의 사체가 코요미에게 또다른 악몽을 불러오고 만다  사와리네코  본래라면 피라미에 지나지 않았을 괴이  그러나 그것은 하네카와와 접하며 흡혈귀에 필적하는 최악최강의 적으로 다가오고 만다  그리고 밝혀지는 하네카와의 진실  하네카와의 어둠    
37, 자막  테니스의 왕자 OVA   전국대회편 part  ,판타지,세이가쿠 테니스 명문 중학교에 입학한 료마는 도저히 신입생 실력이라고는 믿어지지 않는 엄청난 실력과 뛰어난 미소년 외모로 교내에서 인기가 대단하지만  지나치게 자신만만한 태도가 문제다  그러던 중  최고의 테니스 고수들이 한 자리에 모이는 중학 테니스 전국 대회가 개막한다  하지한  축지법  플레이로 관심을 끌었던 오키나와팀이 관동 대회의 라이벌 경기에서 의외로 고전하고  수단과 방법을 가리지 않는 더티플레이가 난무하면서 선수가 병원에 실려가는 사고도 발생하는 등  대회는 점점 난폭해지는데  이런 와중에 과연 료마의 세이가쿠 테니스부는 전국 재패를 이룰 수 있을까 
38,빨간망토 챠챠,판타지,챠챠는 빨간 두건이 트레이드 마크인 견습 마법사  세계 제일의 마법사 세라비 선생님 아래에서 날마다 고군분투 중  늑대 소년 뚜뚜와 빙빙과 함께 어엿한 마법사가 되기 위해 마법 학교에서 수행을 거듭하는 챠챠지만  마법으로 이상한 것을 소환하거나 큰 위기의 연속  사랑과 꿈과 모험  그리고 웃음이 가득한 매직 판타지 
39,스낵월드,판타지, 골판지 전기    썬더 일레븐    요괴 워치 등 인기 아동 애니메이션을 만들어온 레벨 파이브의 신작  자유자재로 변하는 악세서리   쟈라 를 착용하고 싸운다  이것은  어느 시대   어느 대륙 에서의 아주 소소한 이야기   대규모 레저 시설  건설을 위해 퇴거를 요구받은 마을이 있었다  그러나  그 요구를 거부하자 마을과 주민들은 일순간에 파괴되어 버리고 말았다  그곳은  작은 행복  속에서 살고 있던 소년 챠푸의 마을  모든 것을 잃고 절망의 밑바닥에 떨어진 챠푸는 슬픔을 이겨내고 복수를 위한 여행에 나선다 
40,극장판 Fate kaleid liner 프리즈마 이리야   설하의 맹세,판타지,세계가 멸망하는 것을 막을 수 있는 건  성배 인 사카츠키 미유가 희생하는 것뿐이었다  미유가 아닌 세계를 살려야 한다고 말하는 줄리안 에인즈워스에게 이리야스필 폰 아인츠베른은 둘 다 구하겠다고 대답한다  그리고 이리야 일행은 시로와 미유가 자랐던 집에서 생활하게 된다  시로가 미유와 함께 살았던 이유는 어떤 소원이라도 이루어줄 수 있는  신의 아이 였던 미유를 키리츠구가 집으로 데리고 왔기 때문이었다  하지만 여동생 미유를 되찾기 위해 줄리안이 나타나는데 
41,극장판 블리치    기,판타지,블리치의 극장판 애니메이션 시리즈   기  기로 완결되었다 
42,Fate Grand Carnival,판타지,카페  아넨 엘베  칼데아 지점    그곳에 한 통의 전화가 걸려온다  장난 전화인 줄 알았던 그 전화는   년에 한 번 고삐가 풀리는 축제의 시작을 알린다  축하해라 기적의 카니발을  그것은 광이 될 것인가 아니면 흉이 될 것인가 
43,하나모노가타리   판권 부활,판타지,아라라기 코요미의 졸업 후 고등학교  학년으로 진급한 칸바루 스루가  나오에츠 고등학교에 홀로 남겨진 그녀의 귀에 들어온 것은 소원을 이루어 준다는 악마 님의 소문이었다  
44,신 도라에몽 스페셜  기,판타지,도라에몽 최고 시리즈 신도라에몽 스페셜이 돌아왔다 도라에몽과 친구들이 펼치는 아주 특별한 이야기  다른 시리즈들과는 다른 그 특별함속으로 여러분을 초대합니다 
45,극장판 이누야샤 첫 번째   시대를 초월하는 마음,판타지,사혼구슬 조각을 찾는 여행을 계속하고 있는 이누야샤 일행은 대왕전갈 요괴와 격렬한 싸움을 벌인 끝에 마침내 조각 하나를 더 손에 넣는다  그런데 전투 도중에 전갈 독을 맞은 키라라가 시름시름 앓는 듯하더니 어디론가 사라져 버린다  뭔가 꺼림칙한 느낌이 든 산고와 미로쿠가 키라라를 쫓아가 보니 그곳에는 대륙의 요괴 메노마루가 보낸 루와 하리가 두 사람을 기다리고 있었다  메노마루 일당에 의해 정신을 지배당한 키라라는 산고를 알아보지 못하고 사납게 으르렁거리며 달려든다  알고 보니 메노마루의 아버지는 이누야샤의 아버지와 싸우다가 전사했는데 아버지의 복수 위해 메노마루가 미리 함정을 파 놓고 기다린 것이었다  그리하여 마침내 메노마루 일당과 이누야샤 일행과의 본격적인 싸움이 시작되는데  의외로 강력한 메노마루의 공격에 이누야샤는 맥없이 당하고 만다  이누야샤의 철쇄아를 빼앗아 가려다 철쇄아의 결계 때문에 실패한 메노마루는 카고메를 데려가서 키라라한테 쓴 똑 같은 술법을 써서 카고메로 하여금 이누야샤를 공격하게 하는데  
46, 자막  어떤 마술의 금서목록  기,판타지,여름 방학에 인데스를 구하려다 기억을 잃은 카미조 토우마  기억을 잃었다는 것을 들키지 않기 위해 평범하게 생활하던 그였지만 그에게 차례로 트러블이 찾아오게 된다  그리고 시작된  학기  토우마는 더 큰 사건에 휘말리게 되는데     과학 과  마술 이 다시 교차할 때  이야기는 시작된다 
47,공의 경계  장 모순나선,판타지,어느 날 시키는 자신이 살인범이라고 주장하는 소년을 만나게 된다  소년의 이름은 엔조 토모에  토모에의 말에 따르면 아버지를 죽인 어머니가 자신을 죽이려고 하자 자신이 그녀를 죽였다고 한다  시키는 도망치는 토모에를 자신의 아파트에 숨겨주며  이 둘의 기이한 동거가 시작된다  하지만 어느 날 토모에는 길에서 자신이 죽였다고 확신하는 자신의 어머니를 보게 된다  자신의 기억과 모순된 상황 속에서 시키와 토모에는 사건의 진실을 알기 위해 엔죠 가문이 사는 오가와 콤플렉스로 향하게 되는데        
48,진격의 거인 후편   자유의 날개,판타지,인류를 습격하는 거인을 한 마리도 남김없이 없애버리겠다고 굳게 다짐한 엘런  그러나 자기 자신에게 거인으로 변하는 놀라운 능력이 있다는 사실을 알게 된다  자신의 정체에 대해 갈등하면서도 그 힘을 거인과의 전투에 이용하는 엘런  그런 엘런 앞에 지금까지의 거인과는 확연하게 다른 지성을 가진 여성형 거인이 나타나는데 
49,진격의 거인 전편   홍련의 화살,판타지,인간을 잡아먹는 식인 거인들에게 지배당한 세계에서 인류는   미터 높이의 거대한 방어 벽을 쌓아 그 안에서 살아가고 있었다   엘런 예거 는 새장에 갇힌 새처럼 사는 현실이 싫어 언젠가 바깥 세계로 나가겠다고 다짐한다  그러던 어느 날  초대형 거인이 나타나면서 평화는 깨지고 만다  눈앞에서 거인에게 어머니를 잡아먹힌 엘런은 거인에게 복수를 다짐하고  거인과 싸우는 훈련병단에 입단한다   
50,신 도라에몽  기,판타지,인기 시리즈 도라에몽이 새로운 그림체와 새로운 이야기로 돌아왔다  그 여섯번째 이야기  아주 허약하고 겁 많은 초등학생 진구는 하루하루를 의미 없이 살아간다  퉁퉁이과 비실이에게 괴롭힘을 당하던 어느 날    세기에 사는 진구의 자손이 도라에몽을 보낸다  책상 서랍에서 타임머신을 장착하고 튀어나온 고양이 모양의 로보트 도라에몽  귀가 없는 이 고양이를 닮은 로봇 도라에몽 덕분에 진구는 차츰 용기 있고 씩씩한 소년으로 변해간다 
51,공의 경계  장 통각잔류,판타지,    년  월  신체의 여러 곳이 뒤틀린 시체가 발견되는 도저히 인간의 짓이라고 할 수 없는 엽기 살인 사건이 일어난다  이런 와중  가람의 동에 하나의 의뢰가 들어온다  의뢰는 사건의 범인의 보호 또는 살해  범인의 이름은 아사가미 후지노  살해 당한 피해자들에게 평소 능욕 당했던 소녀  료우기 시키는 더 이상 피해자가 아닌 가해자가 되어서 살인을 하는 후지노의 폭주를 멈추기 위해서 행동을 개시한다 
52,던전에서 만남을 추구하면 안 되는 걸까   OVA,판타지,하늘에서 떨어진 것 같은 지상 낙원에서 일어나는 온천물투성이의 항쟁  모험가들이  신들이 지략을 겨루며 질주한다  온천  음모  그리고 비밀의 화원  계속되는 모험의 끝에서 벨 일행은 충격적인 진실을 목격하게 되는데 
