,titles,category,summary
20,치트 약사의 슬로 라이프  이세계에 만들자 드러그 스토어 ,판타지,줄거리 사축으로서 매일매일 일할 뿐이었던 남자  키리오 레이지  오늘도 얼빠진 눈으로 회사로 가고 있던 와중에 어느샌가 이세계의 숲에 와있었다      아아  이것이 요즘 유행한다는 이세계 전생인가   가지고 있는 스킬은 감정  창약 두 종류  그렇게 거창한 것들은 아닌   뭐  상관없나   그렇게 생각하고 있었지만  생각한 것 이상으로 치트 같은 스킬들이었다는 것으로 판명  이 세계에는 없었던 회복약같은 걸 차례로 제조해 순식간에 한밑천 잡게 되었다    이제 사축으로서 일하는 건 완전 사양이다   유유자적한 슬로 라이프를 보내기로 결심하고 드러그 스토어를 열었다   그렇게  이세계의 드러그 스토어를 무대로 한 슬로 라이프 이야기가 시작된다     접기
21,코바야시네 메이드래곤 S,판타지,줄거리 엉망진창 드래곤 메이드가 다시 돌아온다  엉뚱한 계기로 코바야시의 집에서 메이드로서 일하게 된 드래곤 토르   제일 좋아하는 코바야시 씨에게 가끔 거짓말  엄청  폐를 끼치면서도 어떻게든 인간 사회에 적응해서 멋지게 거짓말  그럭저럭  메이드로서 일하고 있었다   같은 드래곤인 칸나  르코아  파프니르  엘마도 각자 보금자리를 발견해서 인간들과 이종 간의 커뮤니케이션을 만끽하고 있었다   그렇게 느긋하지만 때로는 격동적인 나날을 보내던 중  코바야시에게 새로운 드래곤의 위협이 다가오는데     접기
22,전생했더니 슬라임이었던 건에 대하여  기  부,판타지,줄거리 주인공 리무루와 그를 따르는 다수의 마물들이 세운 나라   쥬라 템페스트 연방국 은 근린 국가들과의 협정과 교역을 통해   인간과 마물이 공존하는 나라 라는 이상을 현실로 만들려 하고 있었다   이는 인간이었던 슬라임에서 기인한 리무루의  인간에 대한 호의  였다  하지만 이 세계에는 명확한  마물에 대한 적의 가 존재하고 있었다   그 불합리한 현실을 마주했을 때  리무루는 선택한다   무엇을 잃고 싶지 않은지 를                                                              접기
23,현실주의 용사의 왕국 재건기,판타지,줄거리 홀로 남은 가족인 할아버지를 떠나보낸 소마 카즈야는 어느 날  갑자기 이세계에 용사로서 소환되었다  소환된 곳은 마치 중세 유럽 같은 엘프리덴 왕국이었다   용사는커녕 극히 평범한 청년인 소마였지만  타고난 합리적인 사고방식과 현대 지식으로 여러가지 새로운 정책들을 펼쳤고  기울어가고 있던 왕국의 재정 정치 체제를 바로 세워나갔다   이런 소마와 행동을 함께하는 사람들은  엘프리덴 왕국의 공주인 리시아  왕국 제일의 무력을 자랑하는 다크 엘프 아이샤  영리한 두뇌를 가진 하쿠야  대식가 폰초  가희 주나 그리고 동물과의 의사소통이 가능한 토모에 등  재능있고 개성적인 사람들이 모였다   현대 지식으로 궁지에 몰린 왕국을 다시 살리는 이세계 내정 판타지  현실주의 용사의 왕국 재건기 드디어 개막     접기
24,만난 지  초만에 배틀,판타지,줄거리 일찍이 없었던 신세대 능력 배틀  개막   그것은 언제나와 같은 아침에 시작됐다  게임과 별사탕을 몹시 좋아하는 고등학생 시로야나기 아키라는 미온이라는 수수께끼의 여성에 의해 어느 날 갑자기 싸움에 휘말리게 된다   자리에 모인 사람들에게  당신에겐 더 이상 호적이 없다   실험 모니터 요원이 돼줘야겠다  그리고  능력을 부여했다 라고 말하는 미온   아키라는 자신에게 부여된 능력을 사용해 게임에서 승리해 조직을 없애버리기로 결심하지만    누구도 예상하지 못하는 능력과 뛰어난 두뇌를 무기로 싸우는 새로운 시대의 두뇌파 능력 배틀이 시작된다      접기
25,디사이드 트로이메라이,판타지,줄거리 무대는 시부야   초등학생 때 다정하고 동경하던 존재였던 형의 의문의 죽음을 목격한 류헤이는 지금은 주위에서 그런 악몽 같은 일을 겪었다는 것을 눈치채지 못할 정보로 쾌활한 고등학생이 되었다  킥복싱에 몰두하는 나날을 보내던 중 신기한 생물 트리스에게 물린 날 밤 평소와 다른 꿈을 꾸게 된다   항간에 소문이 자자한 드롭이 어둠 속을 어지럽게 날아다니는 가운데 일그러진 욕망과 대치한다  그가 그 끝에서 보게 되는 것은       접기
26, 극장판  Fate Grand Order  신성원탁영역 카멜롯  완더링  아가트람,판타지,줄거리 길고도 긴 여행이었다  유랑의 기사가 맞이하는 여행의 끝  서력     년 예루살렘   과거의 벗과 칼을 겨누게 된다 해도  먼 옛날의 과오와 마주하게 된다 해도   최후의 충절을 다하기 위해 베디비어는 열풍이 불어닥치는 모래의 대지 위를 걷는다  이것은 한 기사의 이야기     접기
27,Fate Grand Carnival,판타지,줄거리 카페  아넨 엘베  칼데아 지점    그곳에 한 통의 전화가 걸려온다   장난 전화인 줄 알았던 그 전화는   년에 한 번 고삐가 풀리는 축제의 시작을 알린다   축하해라 기적의 카니발을   그것은 광이 될 것인가 아니면 흉이 될 것인가       접기
28,던전에서 만남을 추구하면 안 되는 걸까   OVA,판타지,줄거리 하늘에서 떨어진 것 같은 지상 낙원에서 일어나는 온천물투성이의 항쟁  모험가들이  신들이 지략을 겨루며 질주한다  온천  음모  그리고 비밀의 화원  계속되는 모험의 끝에서 벨 일행은 충격적인 진실을 목격하게 되는데     접기
29,BLUE REFLECTION RAY,판타지,줄거리 이것은 빛나는  마음 을 하나로 잇는 이야기   기쁨  슬픔  분노  사람의 감정은  누구나 가지고 있지만 눈에는 보이지 않는 힘  그 힘은 때로는 세계마저 바꿔버릴지 모른다    언제나 긍정적이고 곤란에 처한 사람이 있으면 지나치지 못하는 히라하라 히오리와 사람들과 어울리려 해도 그 방법을 알지 못해 서투른 하나리 루카  서로 정반대라고 할 수 있는 두 소녀의 만남은 그녀들 자신을  그리고 세계를 어떻게 바꿔놓을 것인가    그렇게 새로운 세계가 시작된다      접기
30,불멸의 그대에게,판타지,줄거리 불사는 최초에 지상에 던져진  구체 였다   가지고 있던 것은  자극을 받은 생물의 모습으로 변할 수 있는 능력 과  죽어도 재생할 수 있는 능력   구체에서 돌  늑대  그리고 소년으로 모습을 바꾸지만 아기와 다름없이 아무것도 알지 못한 채 방황한다   이윽고 만나는 사람들로부터 살아가는 법을 배우고 따뜻한 감정을 알게 되어 인간을 모방해서 성장해 가는 불사   숙명의 적인 노커와의 처절한 싸움  소중한 사람과의 이별    아픔을 견디면서 자신의 삶을 선택하고 강하게 살아가는 불사의 영원한 여행을 그린다     접기
31,전생했더니 슬라임이었던 건에 대하여  전생슬라임 일기,판타지,줄거리 멋진 슬라임 인생   귀한 종이가 손에 들어와서 나의 지금까지를 일기로 쓰기로 했다   서두는 이렇게 할까     전생했더니 슬라임이었다   거기서부터 내 모험이  모험  이    장난기가 많고 유머러스한 리무루와 템페스트에 살고 있는 동료 마물들의 일상을 아낌없이 그려낸  슬라임 계열  전생 엔터테인먼트     접기
32,세븐나이츠 레볼루션  영웅의 계승자   한국어 더빙 ,판타지,줄거리  이루어라  그대가 바라는 것을    한때 세계를 구했던 영웅들이 있었다  수많은 영웅들은  파괴 의 힘에 맞서 싸웠고  이 세계를 지켜내었다  그리고 시간이 흘렀다   영웅들은 역사의 저편으로 떠나갔고  그들의 힘을 몸에 깃들게 해 싸우는  계승자 라 불리는 소년 소녀들에게 세계의 운명은 맡겨졌다   계승자 들의 정점에 선  세븐나이츠  중 한 명인 파리아라는 소녀는 몰려드는 파괴의 군세와 싸우던 가운데 네모라는 소년을 구하게 되었다   격전이 한창인 가운데  네모는 자신도 모르는 가운데 영웅의 힘을 환기하고  계승자 로서 그 힘을 발휘한다  하지만  그의 영웅은 누구도 알지 못하고 누구도 말하지 않는 자였다   그리고 이때부터 시작되었다  과거와 현재가 교차하는 영혼의 여행길은     접기
33,슬라임을 잡으면서    년  모르는 사이에 레벨MAX가 되었습니다,판타지,줄거리 극히 평범한 회사원 아이자와 아즈사는 너무 일한 나머지 과로사해 불로불사의 마녀 아즈사로 이세계로 전생했다  이전 삶에 대한 반성의 의미로 한적한 고원에서 느긋하게 슬로 라이프를 시작한 그녀    슬라임을 사냥해 생활비를 벌고  마녀답게 약을 만들어 산기슭에 있는 마을에 신세를 진다  그 밖에 일은 딱히 없다  그런 생활을 계속 보내는 가운데 그녀는  고원의 마녀 로 알려지게 되었는데   그랬더니    년 후  아즈사는 슬라임을 계속 사냥해 온 경험치로 어느새 레벨      세계 최강이 되어버렸다  이러한 사실이 널리 퍼지자 실력에 자신 있는 모험가는 물론 결투를 하러 온 여자 드래곤이나  아즈사를 엄마라고 부르는 정체불명의 여자 몬스터까지 몰려오게 되었는데     접기
34,드래곤  집을 사다 ,판타지,줄거리 집에서 쫓겨나게 된 겁 많은 드래곤 레티  다종다양한 종족들이 살아가는 광대한 세계에서 살아가기 위해  약한 자신이라도 안심하고 지낼 수 있는 집을 찾아 여행을 떠나게 되었다   그러던 와중  용사 일행과 마주쳐 위험에 빠진 레티를 구한 건 자신을 부동산 업자라고 소개하는 엘프 디아리아였다  그렇게 둘은 함께 길을 떠나게 되었는데  과연 레티는 안주의 땅에 무사히 다다를 수 있을 것인가  드래곤과 마왕이 선보이는 신감각 판타지가 지금 여기서 개막     접기
35,괴물사변,판타지,줄거리 예로부터 이 세상의 그림자에 숨어들어 사람들의 눈에 띄지 않으면서  사람들과 관계되어 살아가는 괴물이라는 존재  그들 중 대다수는 인간 세상에 적응해 사회 속에 섞여들어 살고 있다   하지만 현대에는 인간과 필요 이상으로 깊게 관계를 맺으려 하는 경우가 다수 보고되는 상황   탐정사무소를 운영하는 이누가미는 그런 괴물들이 일으키는 정체불명의 사건들 중 하나를 추적해 어느 시골 마을에 방문한다  그리고 그곳에서 카바네라는 소년과 만나게 되는데     접기
36,로그 호라이즌  원탁붕괴,판타지,줄거리 어느 날 갑자기  인기 온라인 게임  엘더테일 의 세계에 수만 명의 플레이어인  모험자 들이 갇히고 말았다  몬스터나 마법이 실제로 존재하는 이세계에서 사람들은 혼란에 빠지고  모험자들의 마을  아키바 는 질서를 잃었다   사람 대하는 게 서툰 청년인 시로에도 그 모험자들 중 하나였으나   마음을 다잡은 시로에는 맹우인 나오츠구와 아카츠키  냥타와 함께 길드  로그 호라이즌 을 결성  여기에 더해 타고난 지략을 무기로 모험자들의 결속을 이루어내 자치 조직  원탁회의 를 설립  마을은 평화와 안정을 되찾았다    이  원탁회의 를 중심으로 게임 세계의 현지 주민인  대지인 과의 교류를 진행하고  코웬가의 영애인 레이네시아가 아키바에 부임하는 등 모험가와 귀족  상인  일반 시민들과의 외교나 상거래도 활성화시켜 나간다   하지만 모험자들이 이세계로 떨어지게 된  대재해 로부터  년이 지난 후  찰나의 번영을 누렸던 아키바에는 신종 몬스터  전재 의 습격과 동서 귀족 간의 권력 투쟁  모험자 간의 격차와 사상 차이 등 수많은 불화의 불씨가 끊임없이 피어오르고 있었다    그리고  드디어 모험자들의 결속의 상징  원탁회의 에 결정적인 위기가 찾아오는데       접기
37,괴병의 라무네,판타지,줄거리 사람에게 마음이 있는 한 근심  걱정을 끌어안고 사는 사람 또한 나온다   그곳에  괴이 가 파고들어 몸에 기묘한 병들을 일으킨다    괴병 이라 불리는 그 병은 사람들에겐 알려져 있지 않지만  확실하게 존재하고 있다  현대 의학으론 고칠 방법을 찾을 수 없는 그런 병에 제자와 함께 맞서 싸우는 의사가 있었다    그 이름은 라무네  겉보기엔 전혀 의사처럼 보이지 않고  언제나 제멋대로 행동하는 데다 입버릇도 나쁘다   그래도 일단 괴병과 마주하면 환자들이 마음속 깊은 곳에 감추고 있던 고민의 원인을 순식간에 파헤쳐 치료한다  그런 그들의 앞에 있는 건     접기
